distances,q-errors
3.8564205169677734e-05,3.510199404328373
0.00020226239576004446,4.519380491601059
0.00017219781875610352,3.633666365138259
0.00023055076599121094,4.48428768099429
6.258487701416016e-06,3.2283695940665114
5.500316547113471e-05,3.712829023018115
0.00011371374421287328,4.902983806173937
5.267858432489447e-05,3.7136885362553365
6.489754014182836e-05,3.1719083470076486
0.00010851621482288465,4.231718651562831
3.811121132457629e-05,3.164950351546374
0.00010536909394431859,4.0781681077271195
0.00013799667067360133,4.095314056103295
9.006261825561523e-05,3.9377609599894994
1.5723704564152285e-05,4.093315927403989
5.81264503125567e-05,3.346148545796176
0.00020596981630660594,3.745096625104412
0.00010979175567626953,3.7121128496728324
0.00012832880020141602,3.453089702683397
4.839897155761719e-05,3.656210185851813
8.488893217872828e-05,4.228483601179626
5.642175528919324e-05,3.1787599601762166
8.926391456043348e-05,3.964694877818447
0.00017436742200516164,4.191714947751756
0.0001414179860148579,3.465042207415817
0.00015947819338180125,4.01866445180647
0.0005587696796283126,4.763943875995312
0.0002219080924987793,4.035885367764791
0.0001606822042958811,3.80188170418153
0.00011993646330665797,3.5579973170126387
0.00017602443404030055,3.8205004117957317
1.908540798467584e-05,3.736910790865415
8.52704033604823e-05,3.1825769844663414
0.0002526879252400249,3.1704667440577965
0.00036176442517898977,3.5710296024526977
4.2402745748404413e-05,3.5447689051427433
4.2700768972281367e-05,3.5469943249913496
3.16739096888341e-05,3.4194065958790643
0.00010235309309791774,3.703384739003889
7.857083983253688e-05,3.786700481506652
6.326437141979113e-05,3.347247555926133
3.9434431528206915e-05,3.697196898635911
4.187822196399793e-05,3.9354072115239895
0.00015603304200340062,3.087524846067221
2.1386145817814395e-05,3.88486515423848
0.00011330842971801758,3.5352178541606056
6.0582162404898554e-05,3.4831020350590736
2.0313262211857364e-05,3.1536330586122627
6.077289435779676e-05,3.949290268579215
0.0007921337964944541,3.8127586091828434
7.964372343849391e-05,3.7844231193048543
0.00016363858594559133,4.421131029313656
9.281634993385524e-05,4.171316247257743
0.00010327100608265027,3.769770249543243
0.00011670589447021484,3.039030919608299
6.631612632190809e-05,3.699625484795414
3.2138825190486386e-05,4.186162541318438
4.6253204345703125e-05,3.846469607794965
0.0022746562026441097,3.670714749632215
0.0017765045631676912,2.470542095683854
0.0018012284999713302,6.809915983097701
0.002231425140053034,14.479393023538888
0.0020105361472815275,4.194475992538097
0.0023933290503919125,31.201670113775165
0.0017934441566467285,3.15909331148434
0.0017369866836816072,5.232349002177154
0.0017845391994342208,3.3927564027063726
0.002088856650516391,7.133987496250589
0.0033031702041625977,3.462237551279563
0.0024992108810693026,4.181626716075896
0.002105486346408725,3.158623310428429
0.00224895472638309,1.858861461777497
0.0024413347709923983,8.64635477743331
0.0038205981254577637,4.207441720632774
0.0017844557296484709,7.728084323238987
0.0024654387962073088,3.930571077105498
0.0017929911846295,3.6900680202249228
0.0018662989605218172,2.0549252402133544
0.0017316341400146484,4.325836116625641
0.001989698503166437,2.6572626080193675
0.008672845549881458,6.40739708948216
0.0020525692962110043,29.450358309532415
0.0020950317848473787,2.9505031824398245
0.031246041879057884,34.463022667646975
0.006366372108459473,26.57771951153433
0.0020929693710058928,2.774853057648421
0.0022143840324133635,11.360872578434766
0.0018328189617022872,1.7064347891717966
0.0017867923015728593,3.392034865638804
0.00180653331335634,6.842573501261062
0.00472226133570075,8.566750001019846
0.0018213868606835604,1.8337570720901062
0.009436368942260742,9.01369070187384
0.0037998915649950504,4.202179197230771
0.001844942569732666,2.69497477946054
0.0024671554565429688,3.2879669651453542
0.0017688393127173185,2.509219530848326
0.0018509626388549805,3.934106622759994
0.0017372369766235352,14.743862052230138
0.00422093877568841,7.7048665214491265
0.002306008245795965,3.7843230032684514
0.00178364512976259,7.145861370013563
0.0017760992050170898,1.9364954058200292
0.0047220587730407715,6.64422829168245
0.0017395258182659745,5.2334078302605835
0.0017478704685345292,8.656311681059611
0.0027916550170630217,1.999329597845188
0.0017478704685345292,3.2784772077984523
0.0018479228019714355,2.0443721487338125
0.0017675042618066072,2.738768237836269
0.0017048120498657227,2.54311747365828
0.00240652565844357,2.7466951195429
0.001938211964443326,2.1105163515838044
0.003392136190086603,17.03969541797927
0.00409666309133172,5.875501372876462
0.0019338965648785233,6.167211432442235
0.0024658082984387875,6.532117292695375
0.003338456153869629,2.0359559061976173
0.0017726302612572908,1.73315169617124
0.001789176487363875,2.0163120611143976
0.0022749186027795076,3.805182629201658
0.002305614994838834,3.888303739612503
0.01520085334777832,64.59835827714943
0.002104461193084717,2.717851109503512
0.002790820552036166,1.6973461446085112
0.007841706275939941,5.548149985324208
0.0031252740882337093,3.5122335418979773
0.0033383250702172518,4.459949458057687
0.002289318945258856,2.811545535157203
0.0020069957245141268,2.876261791262635
0.003984296228736639,5.7016245977176645
0.005293798632919788,4.527843042402586
0.0027908324263989925,1.947099303136053
0.001759600592777133,2.3624810287182063
0.001743531203828752,9.58682566840752
0.0018730282317847013,3.777538960158756
0.0018993973499163985,2.44702879442303
0.003665828611701727,3.0916278762613922
0.0017862797249108553,3.623302401669733
0.0017043829429894686,5.040093256108132
0.0030783892143517733,2.611764737382111
0.005907535552978516,31.305080298758448
0.0017910718452185392,5.840310895117017
0.0053757550194859505,18.22378194894787
0.009152400307357311,8.72303005282867
0.0018989801174029708,2.7358813015612222
0.0018111467361450195,2.955132880130202
0.0022493719588965178,3.517913227424555
0.007842088118195534,6.469291225623994
0.014207160100340843,15.597761081350425
0.004401194863021374,4.043190728462224
0.0018031715881079435,2.481577532661477
0.0019102692604064941,1.9529303682772856
0.0018510461086407304,4.637369168110092
0.002193450927734375,2.663042157929128
0.0033614516723901033,4.873433896854225
0.0024847625754773617,3.442811810490829
0.0027913451194763184,1.9662729727477615
6.794929277020856e-07,1.198926994480644
1.0490417707842425e-06,1.161489975502856
9.775161515790387e-07,1.1637886365863135
5.364418029785156e-07,1.1621846356330654
2.1457671550706436e-07,1.1640900066574291
3.364086296642199e-05,4.004494639032374
0.0017845391994342208,3.3542306479024178
