distances,q-errors
1.0971839401463512e-05,1.3298749728277681
9.325834071205463e-06,1.3205405007447943
1.5029540008981712e-05,1.3111766170920887
5.0696042308118194e-05,1.3301497839866234
5.469872576213675e-06,1.3425722599193728
7.704129529884085e-05,1.3297731424333004
3.4543183573987335e-05,1.3329027688218698
1.9811666788882576e-05,1.3335086535454264
1.3699898772756569e-05,1.3056073626671407
8.344650268554688e-06,1.3465570636782065
8.349235031346325e-06,1.337576954060728
5.33690808879328e-06,1.315836138394036
6.171373115648748e-06,1.3112877007065877
1.1109388651675545e-05,1.3279508831249736
4.210838960716501e-05,1.3199457484473478
8.693108611623757e-06,1.3399605248382547
4.6528301027137786e-05,1.3228532282302972
1.0256583664158825e-05,1.3238925124241558
1.4483928680419922e-05,1.3189433959534658
1.589151543157641e-05,1.33249616770711
8.083306966000237e-06,1.3245252503530516
8.343275112565607e-05,1.316116329109618
1.0820535862876568e-05,1.3184804286257368
9.114925887843128e-06,1.3189660923742594
3.9765469409758225e-05,1.3114885155886937
5.365335164242424e-05,1.3208481402764636
2.1109213776071556e-05,1.3174398336099356
1.779427839210257e-05,1.3320999529633095
5.983389200991951e-06,1.3280692195556663
6.244732958293753e-06,1.3218835440725878
7.1754820964997634e-06,1.321914245022499
5.382757990446407e-06,1.3299185481300386
1.1962193639192265e-05,1.312870943253094
1.9247714590164833e-05,1.3376204739648054
1.0756345545814838e-05,1.318032740946042
4.150775930611417e-05,1.3160307121135215
4.110427835257724e-05,1.3471965568753632
1.032994350680383e-05,1.3159758238200794
5.387342753238045e-06,1.3176830436615683
7.52852520236047e-06,1.332814717678074
6.29058240519953e-06,1.3001020701074346
1.0806780665006954e-05,1.319547487271909
9.39460915105883e-06,1.3244428038291924
0.0002318574843229726,2.2696763668473015
0.0002876382495742291,2.3429602796559084
0.0003074499254580587,2.55522749948516
0.0007432103157043457,2.19679937492444
0.00015078141586855054,2.3586775287561386
0.0002143520541721955,2.4357040549565454
0.0004033400327898562,2.3703931080714282
0.0001206122906296514,2.355040735451763
0.00033551454544067383,2.341300198651986
0.0006897586863487959,2.305062885408891
0.001257428782992065,2.518791392450517
0.00013853494601789862,2.193431519259144
0.00026843638624995947,2.509315274694587
0.00010639429092407227,2.4869319814574253
0.0004170032625552267,2.519684223165791
0.000218409753870219,2.4458262983959216
0.000334721349645406,2.4195474629686267
0.0001341563038295135,2.434954864981353
0.0007279377896338701,2.4461585578968164
0.0006706118583679199,2.5565240616079885
0.00023574095393996686,2.5743882628562584
0.0008299396722577512,2.325146586270587
0.00011886082938872278,2.4709045553797893
0.0006275314372032881,2.418804509416292
0.00027399795362725854,2.334677243644012
0.0007733427337370813,2.242153938110975
9.944805788109079e-05,2.4419818980485073
0.0005917686503380537,2.4803936017389456
0.0004162559052929282,2.226020243915695
0.000802782888058573,2.4332894825878584
0.0002585832844488323,2.426965588100053
0.000268986594164744,2.364911047342259
0.001968259923160076,2.577930942333454
0.0006446701008826494,2.3086389714888544
0.0006103378254920244,2.3482133836477788
0.0006809234619140625,2.3880734777980566
8.828364661894739e-05,2.5815574933463092
0.00041573779890313745,2.24481806943628
0.0004950028378516436,2.37525531741778
0.000340892729582265,2.374256326262863
0.00023934475029818714,2.3651157177202347
0.0007238984107971191,2.254325853539634
0.0002434574707876891,2.475199776499638
0.000588485854677856,2.3653593243101474
0.000346339656971395,2.3755586948193157
0.0003189306880813092,2.3235608596370794
0.000440647971117869,2.326204853576758
0.00018987289513461292,2.352847365424963
0.00014124925655778497,2.2273949730086313
0.00032531755277886987,2.3346469582365827
0.00012540817260742188,2.6865043248257483
0.00014963516150601208,2.293727736819813
0.0006276735803112388,2.5625354770591575
0.00027008241158910096,2.3006114958137096
0.00011102970165666193,2.3700592615787763
0.0003069960221182555,2.4611857835179176
0.00011229973461013287,2.344946338870502
0.0002401929668849334,2.3480165219388556
0.0006160919438116252,2.436590029170405
0.0001264948077732697,2.403326940966394
0.0007670384366065264,2.4041210905360604
0.0006609742413274944,2.451081946129636
0.0001876721071312204,2.3962521548093423
0.0007122892420738935,2.4236053675844227
0.00021091791859362274,2.4500674312675264
7.84213698352687e-05,2.3463569086476608
0.00020708028750959784,2.417234451968934
0.0005999849527142942,2.310569192389315
0.00017255086277145892,2.3542256225480216
0.00036631181137636304,2.5217709144130533
0.00015636131865903735,2.574351403162177
0.00012749891902785748,2.3766309525443683
0.000616935605648905,2.412431028539313
0.0008292152197100222,2.43308118638987
0.0008420944213867188,2.349076358223084
0.001157146180048585,2.6670419870785107
0.0006952561088837683,2.3683278296570935
0.0003282565448898822,2.4299258729439326
0.00019965264073107392,2.275887477514693
0.0008341165957972407,2.5180128852632633
0.00017670943634584546,2.33118160639303
0.0007051229476928711,2.4681944098152218
0.0002531592617742717,2.3932864705442896
0.0007334030815400183,2.3150167844634932
0.0012619724730029702,2.455124714234849
0.0002593994140625,2.4727613814711495
0.00018752079631667584,2.2719644566331785
0.00027145788772031665,2.470345154156828
0.0006259542424231768,2.5106383387013493
0.0008040987304411829,2.43069789872481
0.00041042841621674597,2.3738753927186793
0.00024202236090786755,2.2256580261116397
0.0007864786894060671,2.2467920944861373
0.0005666796932928264,2.618451513323763
0.0004248298064339906,2.2922830028296795
0.0003244922845624387,2.5431223503441887
0.00011157072731293738,2.384492368016944
0.0002169975923607126,2.487507002603364
0.0008285595686174929,2.3263348107804123
0.00018051036749966443,2.2591953038891623
0.0007322201272472739,1.4565733758323898
0.0007039721240289509,1.3569649938731136
0.0008031725883483887,1.3337730131113499
0.0008758765179663897,1.2892049729082098
0.0006905748159624636,1.3088255656792889
0.0024901169817894697,3.4134427162557315
0.0006879201391711831,1.3314894869323524
0.00596571434289217,2.571195123786183
0.0006902309833094478,1.67392019434209
0.0006870123324915767,1.3132197131231003
0.0010122931562364101,2.2540577298690048
0.0010011104168370366,1.7682250140278952
0.0007133117178454995,1.317204558086039
0.002225041389465332,3.4846237461554868
0.0021707965061068535,1.8661708974784539
0.0042598797008395195,1.4022209566234836
0.0006921704043634236,1.3193500544486327
0.0007498952327296138,1.2944466541526523
0.0008525206358171999,1.4047037668355076
0.0007100517977960408,1.3748477027734127
0.0007191759068518877,1.2904433456657474
0.0021648406982421875,2.22356546170645
0.005911726038902998,4.538710276745382
0.000725416059140116,1.6377680874465514
0.0007385336211882532,1.2950596568755168
0.0007193501223810017,1.3049523166753965
0.0024727170821279287,3.1480131422640887
0.0008023610571399331,1.3127705065620021
0.0006944445194676518,1.2950971564144582
0.0008538961410522461,1.3482185017888935
0.0015198267064988613,1.4887147898212898
0.0007148385047912598,1.3275553725977962
0.0006854350795038044,1.3151645437032966
0.0007020555785857141,1.293450528673086
0.0006944629130885005,1.2938845016970724
0.0007061362266540527,1.3032366289015118
0.0008998009143397212,6.046690978798775
0.0006933716358616948,1.4147172880185475
0.002800684655085206,1.4982442458628205
0.0006897220155224204,1.3317904023950737
0.0008588387281633914,1.365800168543358
0.0027870445046573877,1.3193903441840764
0.0008716124575585127,1.366147010401709
0.0007154070190154016,1.5645822003724534
0.0027885253075510263,1.3378938703867047
0.000756956054829061,1.327051490960126
0.0007111888844519854,1.392424560940592
0.000701606273651123,3.6687421015296735
0.0008523280848748982,1.3468010981080638
0.0008096832316368818,1.3235663744550772
0.0014298695605248213,1.836364338234335
0.0006898824940435588,1.3144006302657831
0.0007168604643084109,1.329054864487391
0.0006914597470313311,1.3278717626274703
0.0007074979366734624,1.3062257598727143
0.00069307821104303,1.325854299483005
0.0025052702985703945,12.036044668970309
0.0020096851512789726,2.1157963325607834
0.0007667037425562739,1.4829458497070944
0.0006896945415064692,1.3089506397204487
0.001035479363054037,1.6916760772374233
0.0009777500526979566,7.514749244128605
0.000871447438839823,1.2955466751950822
0.0007143891998566687,1.5651389832907598
0.002018520375713706,2.337837856673819
0.004150858148932457,2.514017939358976
0.0006879751454107463,1.3238551846483968
0.0007028855034150183,1.3777284335654658
0.006802719552069902,6.688115169084149
0.0018694171449169517,2.009841517886186
0.0007358239381574094,2.3798738832446196
0.0007301248260773718,1.3737071140027217
0.0027917991392314434,1.3231375911536905
0.0007286943146027625,4.283404823068326
0.0006896486738696694,1.3166499748613292
0.0010031461715698242,2.156832133404836
0.0006994559080339968,1.3195484282157321
0.0006879201391711831,1.6027309085504975
0.002081705955788493,1.8667120238820885
0.0006893689860589802,1.318692456531809
0.00068624661071226,1.6697809958686585
0.0007702662260271609,1.346356214869537
0.0007338294526562095,3.433443615348624
0.011046914383769035,1.688737206204425
0.0007470616837963462,1.3375940755117572
0.0010950565338134766,1.9628713644156188
0.0007584049017168581,1.6480237813797352
0.000687718391418457,1.3076284730854861
0.000684375932905823,1.6508363650211915
0.0010085427202284336,1.9112603037569682
0.0009856453398242593,4.528682924028037
0.0006932112155482173,1.3168926658255244
0.0007200699765235186,1.3145991001269597
0.00132671685423702,2.6339754411940572
0.0006930598756298423,6.01055977826998
0.0006870673387311399,1.313121141238563
0.0006903455941937864,1.3275655971482347
0.0007367730140686035,1.2920067158105588
0.000691432214807719,1.303128166902622
0.0008533092914149165,1.3541232549410616
5.9467097344168e-06,1.3676922830265341
0.002713840687647462,11.958953976982324
0.0006879201391711831,1.330994930969827
0.0006879201391711831,1.345649283063378
0.0006879201391711831,1.3642802493504926
0.0006879201391711831,1.294046350683484
0.0006879201391711831,1.309297230933766
0.0006879201391711831,1.3350970738284216
0.0006879201391711831,1.3415389849530344
0.0006879201391711831,1.3432975849303348
0.0006879201391711831,1.3535620129176993
0.0006879201391711831,1.370537876761759
0.0006879201391711831,1.3663277297462266
,1.4503934203441848
0.0007322201272472739,1.4591301649325312
,1.4588094785015693
0.0007322201272472739,1.4567036932586366
,1.3316512261363804
0.0006879201391711831,1.3324397135779873
,1.3309702952533549
0.0006879201391711831,1.3296940258767218
