distances,q-errors
2.6065568818012252e-05,1.4693863769558775
1.3603614206658676e-05,1.4550892016849957
3.3286902180407196e-05,1.4472285222259489
1.0971839401463512e-05,1.4679120522091091
9.325834071205463e-06,1.438494280112317
1.5029540008981712e-05,1.4269993655622972
5.0696042308118194e-05,1.4996580991787227
5.469872576213675e-06,1.4895019316715707
7.704129529884085e-05,1.4923963680501506
3.4543183573987335e-05,1.4866924279678224
1.9811666788882576e-05,1.4369380970885361
1.3699898772756569e-05,1.4157698549171869
8.344650268554688e-06,1.4189935459182899
8.349235031346325e-06,1.49156815231814
5.33690808879328e-06,1.485972154043662
6.171373115648748e-06,1.553645273833539
1.1109388651675545e-05,1.4348686929051995
4.210838960716501e-05,1.4673066138582262
8.693108611623757e-06,1.4582459887446493
4.6528301027137786e-05,1.4208401013628553
1.0256583664158825e-05,1.4948590165699625
1.4483928680419922e-05,1.4363269785017145
1.589151543157641e-05,1.484522676132867
8.083306966000237e-06,1.4998056591734972
8.343275112565607e-05,1.451810951892737
1.0820535862876568e-05,1.4675581955266466
9.114925887843128e-06,1.4867660992834957
3.9765469409758225e-05,1.4445632676314837
5.365335164242424e-05,1.476005798746969
2.1109213776071556e-05,1.4999002705505742
1.779427839210257e-05,1.4706127057664669
5.983389200991951e-06,1.4960847101849102
6.244732958293753e-06,1.4637955992122846
7.1754820964997634e-06,1.4443630717911724
5.382757990446407e-06,1.4561863612051356
1.1962193639192265e-05,1.4306367420900346
1.9247714590164833e-05,1.4653491951322886
1.0756345545814838e-05,1.4653260387010008
4.150775930611417e-05,1.3976755579302034
4.110427835257724e-05,1.4792432792696648
1.032994350680383e-05,1.4610817414389923
5.387342753238045e-06,1.4711433015313504
7.52852520236047e-06,1.4453538330173648
6.29058240519953e-06,1.4311336334336542
1.0806780665006954e-05,1.4130019839926549
9.39460915105883e-06,1.4934033159791897
0.002713840687647462,10.9453189350334
0.0007690833299420774,13.45679085150911
0.0015226557152345777,11.158022859282552
0.0014399519423022866,10.60081671954377
0.001186320441775024,9.282858269376195
0.012655858881771564,10.363445179798505
0.0012775430222973228,10.40886988572179
0.0017012632451951504,11.431661108833788
0.0010959093924611807,10.494201799715324
0.001856258255429566,10.10053817390182
0.0055051264353096485,10.397290346615254
0.002407922176644206,8.80724761680979
0.002063049701973796,12.807798582888179
0.0028591842856258154,13.076205336029107
0.0011648994404822588,9.634672012017205
0.0016900805057957768,10.804256784766219
0.0013694900553673506,9.214789918520147
0.0012528988299891353,8.383770774209706
0.0022844397462904453,9.971361850139951
0.0022899003233760595,8.742734641826942
0.0020358425099402666,10.599748924321885
0.007060724776238203,9.291868836113453
0.0023931770119816065,8.949764046164525
0.006303585600107908,11.495069047939017
0.0011722996132448316,11.582034241720322
0.001953670522198081,9.766124791482012
0.0011114386143162847,11.26026989052438
0.0018936670385301113,13.510397384532244
0.0023751487024128437,8.781650092451187
0.002842871006578207,10.466855113525474
0.0011362937511876225,10.959244488857054
0.0012010886566713452,9.214297644261991
0.006329650990664959,11.870743348874676
0.002696922281756997,10.388997172348986
0.002860972424969077,11.436332579003906
0.0014325701631605625,10.33500739848553
0.001671511447057128,10.212720841710889
0.0014456418575718999,11.452012061849157
0.0024907635524868965,9.878181750423556
0.001970804762095213,10.106711230759979
0.0018458045087754726,8.160912729138705
0.0024522130843251944,9.76635297988811
0.0025822611059993505,11.998142540282494
0.002255228813737631,9.872016728606692
0.00165687152184546,10.361160776667825
0.0017052338225767016,10.31202542093435
0.0021072442177683115,8.548455288856307
0.001025007339194417,9.545492899048607
0.008547971025109291,10.110371204016507
0.0016046625096350908,12.181944619894843
0.0023665656335651875,11.099426886070152
0.001749653136357665,12.647970446058997
0.0017982537392526865,9.501742046150651
0.0060725947842001915,9.834256139744411
0.0013794486876577139,11.929517904647653
0.002473436761647463,12.950314724529717
0.0016972147859632969,10.670346656773665
0.0011825424153357744,10.093679447568313
0.002194748492911458,11.561921113812778
0.0014825004618614912,11.96602918192585
0.0014232947723940015,9.712758159212873
0.0024661559145897627,9.075063723651652
0.0018896368565037847,10.150776054338282
0.0008417138596996665,11.228180083280836
0.005543754436075687,10.937847954112689
0.002082852181047201,10.02047613306625
0.0014893091283738613,9.356382978078353
0.0014609465142711997,10.062483048111174
0.00176713103428483,10.961644882625894
0.0012201025383546948,10.127889772307721
0.0058852294459939,11.552081951197753
0.0072220563888549805,9.423586137973382
0.001563452766276896,12.04421623667801
0.006744339130818844,10.97367996228163
0.0019397047581151128,11.134944892518682
0.006262311711907387,9.72085995441487
0.0013819658197462559,9.67427309680964
0.008174259215593338,11.578812511859422
0.0020721186883747578,11.39216749865687
0.002037901198491454,10.731390884317925
0.0023889816366136074,11.05125287812631
0.0018100097076967359,10.401815497447233
0.001716765109449625,10.837765870603874
0.0019064591033384204,11.791754740817867
0.0018348556477576494,8.799829789165928
0.001705389702692628,10.242410639004131
0.0017136427341029048,10.395782654384027
0.0015608301619067788,10.174868849100994
0.0023071079049259424,10.011645181996297
0.0024591272231191397,10.050935974090647
0.002281363122165203,9.211810974511886
0.0016194856725633144,10.50580222587661
0.002297745319083333,11.213862830053332
0.002603700617328286,9.25823202300453
0.002769910264760256,10.830204204960777
0.007047176361083984,10.215134160831177
0.006648925598710775,10.834965991567108
0.0011735742446035147,10.058209996561928
0.0017817204352468252,9.408997914060917
0.0015834936639294028,9.37822192805964
0.0007322201272472739,1.565494517149254
0.0007039721240289509,1.5949546416828275
0.0008031725883483887,1.4730468744767888
0.0008758765179663897,1.4700704055889882
0.0006905748159624636,1.4157860192714926
0.0024901169817894697,4.612284897412776
0.0006879201391711831,1.4742397504071765
0.00596571434289217,2.66850326898664
0.0006902309833094478,1.9785471466433664
0.0006870123324915767,1.458089458292319
0.0010122931562364101,3.757647008970556
0.0010011104168370366,1.8718866299291033
0.0007133117178454995,1.4512609289337175
0.002225041389465332,3.560908474702681
0.0021707965061068535,3.2857989727033745
0.0042598797008395195,1.6407148560401479
0.0006921704043634236,1.446959499398444
0.0007498952327296138,1.484975362950822
0.0008525206358171999,1.5761031706064155
0.0007100517977960408,1.520381889860944
0.0007191759068518877,1.4400648374029805
0.0021648406982421875,4.563377824576179
0.005911726038902998,4.731855211360616
0.000725416059140116,1.9953997102564256
0.0007385336211882532,1.4457895405863985
0.0007193501223810017,1.4449076444572724
0.0024727170821279287,6.376335423871825
0.0008023610571399331,1.4490996253262878
0.0006944445194676518,1.4619065963337767
0.0008538961410522461,1.493514353712654
0.0015198267064988613,1.7283238961623302
0.0007148385047912598,1.4236875100069246
0.0006854350795038044,1.5189538442837995
0.0007020555785857141,1.4537802680117486
0.0006944629130885005,1.4065574715899138
0.0007061362266540527,1.4528650794321567
0.0008998009143397212,3.970272583124635
0.0006933716358616948,1.62750002956021
0.002800684655085206,1.9058151120521412
0.0006897220155224204,1.500527104101217
0.0008588387281633914,1.5585367156313168
0.0027870445046573877,1.4414772490627852
0.0008716124575585127,1.5926313950141024
0.0007154070190154016,1.7024117129197605
0.0027885253075510263,1.5150118574218663
0.000756956054829061,1.4669352051643514
0.0007111888844519854,1.6947103493929272
0.000701606273651123,4.0085583031109335
0.0008523280848748982,1.5853019485037194
0.0008096832316368818,1.4833778709243546
0.0014298695605248213,2.0658530515388116
0.0006898824940435588,1.4661343380353615
0.0007168604643084109,1.4431240977295323
0.0006914597470313311,1.4674545229205251
0.0007074979366734624,1.4955892350882727
0.00069307821104303,1.5548007863749511
0.0025052702985703945,4.637711644055884
0.0020096851512789726,2.484438741895439
0.0007667037425562739,1.6794773239201994
0.0006896945415064692,1.4636004251574197
0.001035479363054037,1.681563103596421
0.0009777500526979566,7.703108115208544
0.000871447438839823,1.4683805869200202
0.0007143891998566687,2.1710312364195667
0.002018520375713706,3.238231024666852
0.004150858148932457,3.3349528208439887
0.0006879751454107463,1.4140055563311527
0.0007028855034150183,1.6403788744586427
0.006802719552069902,5.958076629800471
0.0018694171449169517,2.31822986495097
0.0007358239381574094,2.6681953470457924
0.0007301248260773718,1.6157763347101335
0.0027917991392314434,1.458796414828969
0.0007286943146027625,4.518600231522608
0.0006896486738696694,1.5354719905227707
0.0010031461715698242,1.953673185717526
0.0006994559080339968,1.4519585281947154
0.0006879201391711831,2.0335128795029704
0.002081705955788493,2.2785783441451075
0.0006893689860589802,1.4702740266864145
0.00068624661071226,1.6983043359494034
0.0007702662260271609,1.5517817811966006
0.0007338294526562095,3.640414531936969
0.011046914383769035,1.9835577075701012
0.0007470616837963462,1.541812263481692
0.0010950565338134766,2.1537297502463373
0.0007584049017168581,1.8307340511882921
0.000687718391418457,1.4795768248061394
0.000684375932905823,1.8154179745101429
0.0010085427202284336,2.965124539550428
0.0009856453398242593,6.082049631305057
0.0006932112155482173,1.4369281463953303
0.0007200699765235186,1.4759836735519427
0.00132671685423702,3.8707981975905876
0.0006930598756298423,6.175920917865093
0.0006870673387311399,1.433449410801325
0.0006903455941937864,1.4493174931447947
0.0007367730140686035,1.4136784083649971
0.000691432214807719,1.40804718977742
0.0008533092914149165,1.5528220842744078
